x,y,label
8.285938157164347,5.621154598097595,1
9.662913607010909,6.737535700983178,1
8.555002739865108,-8.011318345598335,2
7.742802557116697,8.17564906500781,1
-9.908311079028305,4.912692496231882,0
5.725964544157587,-7.3228491988716105,2
8.032273690182565,7.661598010428147,1
-8.787878363382937,5.513286193792083,0
7.9038369437001075,-8.841196286982603,2
-7.834536289262466,3.564614296715889,0
7.704299346152156,5.191519680959312,1
-10.109299505077628,5.9727326017911775,0
-9.51703936667726,5.265770705236373,0
-8.831547232760972,3.6034965015705778,0
-9.124493522431099,4.188760373257408,0
-11.254403110632573,5.2950671499163215,0
6.6937890983303445,-9.799277918145176,2
4.769123056610872,-8.839985409962095,2
-8.498036120135646,5.7936621876520835,0
-9.826788717852398,5.52181981117711,0
8.292799142722862,-9.353898496370554,2
8.206146311803474,6.873724527667915,1
-9.663250103128417,5.302150357473735,0
7.905055357573709,5.499982210646874,1
-9.970322212751958,4.621042785641383,0
8.693564133540667,6.8636311819885485,1
